"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.84","51.25","EGG ISLAND","1062646","2025-01-01","2025","01","01","¿","6.0","","1.0","","3.5","","14.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-02","2025","01","02","¿","6.5","","3.0","","4.8","","13.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-03","2025","01","03","¿","6.5","","2.0","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-04","2025","01","04","¿","8.0","","3.0","","5.5","","12.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-05","2025","01","05","¿","7.5","","5.0","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-06","2025","01","06","¿","12.0","","2.0","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-07","2025","01","07","¿","11.5","","4.0","","7.8","","10.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-08","2025","01","08","¿","9.0","","6.0","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-09","2025","01","09","¿","10.0","","5.5","","7.8","","10.2","","0.0","","39.8","","0.0","","39.8","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-10","2025","01","10","¿","8.5","","6.0","","7.3","","10.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-11","2025","01","11","¿","7.0","","4.0","","5.5","","12.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-12","2025","01","12","¿","5.0","","1.5","","3.3","","14.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-13","2025","01","13","¿","6.0","","2.0","","4.0","","14.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-14","2025","01","14","¿","8.0","","4.0","","6.0","","12.0","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-15","2025","01","15","¿","8.0","","5.5","","6.8","","11.2","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-16","2025","01","16","¿","7.0","","3.5","","5.3","","12.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-17","2025","01","17","¿","5.0","","1.0","","3.0","","15.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-18","2025","01","18","¿","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-19","2025","01","19","¿","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-20","2025","01","20","¿","5.0","","-0.5","","2.3","","15.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-21","2025","01","21","¿","6.0","","1.5","","3.8","","14.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-22","2025","01","22","¿","6.5","","2.5","","4.5","","13.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-23","2025","01","23","¿","7.0","","4.0","","5.5","","12.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-24","2025","01","24","¿","6.0","","2.5","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-25","2025","01","25","¿","4.0","","0.0","","2.0","","16.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-26","2025","01","26","¿","5.0","","0.5","","2.8","","15.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.84","51.25","EGG ISLAND","1062646","2025-01-27","2025","01","27","¿","4.5","","0.0","","2.3","","15.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
